user_id,product_id,category,price,viewed_pdp,added_to_cart,purchased
72890,1023,Cargo,2099,1,0,0
72892,1023,Cargo,2099,1,1,0
72894,1005,Shirts,979,1,0,0
72895,1035,Hoodies,2299,1,0,0
72897,1040,Footwear,2199,1,0,0
72898,1028,Trousers,1399,1,0,0
72903,1032,Tshirts,999,1,1,0
72904,1014,Jeans,1689,1,0,0
72905,1020,Cargo,1899,1,0,0
72906,1028,Trousers,1399,1,0,0
72907,1018,Jeans,1799,1,1,1
72908,1027,Trousers,1699,1,0,0
72913,1013,Jeans,1399,1,1,1
72915,1021,Cargo,2199,1,0,0
72916,1023,Cargo,2099,1,0,0
72918,1006,Shirts,999,1,1,0
72924,1030,Tshirts,899,1,0,0
72925,1012,Jeans,1689,1,0,0
72927,1040,Footwear,2199,1,0,0
72930,1008,Shirts,1409,1,0,0
72933,1021,Cargo,2199,1,0,0
72934,1035,Hoodies,2299,1,0,0
72938,1010,Shirts,1499,1,0,0
72939,1009,Shirts,999,1,0,0
72941,1031,Tshirts,699,1,0,0
72943,1012,Jeans,1689,1,0,0
72944,1014,Jeans,1689,1,0,0
72946,1021,Cargo,2199,1,1,0
72947,1030,Tshirts,899,1,0,0
72953,1012,Jeans,1689,1,0,0
72954,1030,Tshirts,899,1,0,0
72956,1004,Shirts,1129,1,0,0
72960,1039,Footwear,2499,1,0,0
72961,1022,Cargo,2299,1,0,0
72966,1033,Tshirts,1099,1,0,0
72976,1006,Shirts,999,1,0,0
72977,1006,Shirts,999,1,0,0
72982,1007,Shirts,999,1,0,0
72983,1013,Jeans,1399,1,0,0
72987,1010,Shirts,1499,1,0,0
72989,1020,Cargo,1899,1,0,0
72994,1006,Shirts,999,1,0,0
72996,1012,Jeans,1689,1,0,0
72998,1027,Trousers,1699,1,0,0
72999,1024,Cargo,1799,1,1,0
73000,1007,Shirts,999,1,1,1
73002,1009,Shirts,999,1,0,0
73004,1019,Cargo,1999,1,0,0
73006,1020,Cargo,1899,1,0,0
73008,1035,Hoodies,2299,1,0,0
73009,1039,Footwear,2499,1,0,0
73010,1009,Shirts,999,1,0,0
73015,1002,Shirts,719,1,1,0
73021,1017,Jeans,1599,1,0,0
73024,1022,Cargo,2299,1,0,0
73025,1020,Cargo,1899,1,0,0
73026,1001,Shirts,999,1,0,0
73029,1014,Jeans,1689,1,1,0
73032,1023,Cargo,2099,1,0,0
73033,1003,Shirts,1219,1,0,0
73034,1027,Trousers,1699,1,0,0
73035,1020,Cargo,1899,1,0,0
73039,1037,Hoodies,2499,1,0,0
73040,1001,Shirts,999,1,0,0
73041,1035,Hoodies,2299,1,0,0
73044,1004,Shirts,1129,1,0,0
73050,1002,Shirts,719,1,0,0
73051,1011,Jeans,1299,1,0,0
73052,1032,Tshirts,999,1,0,0
73055,1033,Tshirts,1099,1,0,0
73057,1009,Shirts,999,1,0,0
73058,1025,Trousers,1599,1,0,0
73060,1027,Trousers,1699,1,0,0
73063,1032,Tshirts,999,1,0,0
73066,1025,Trousers,1599,1,0,0
73067,1031,Tshirts,699,1,0,0
73068,1002,Shirts,719,1,0,0
73070,1024,Cargo,1799,1,0,0
73071,1006,Shirts,999,1,0,0
73073,1021,Cargo,2199,1,0,0
73075,1035,Hoodies,2299,1,0,0
73076,1013,Jeans,1399,1,0,0
73078,1034,Tshirts,1129,1,0,0
73079,1040,Footwear,2199,1,0,0
73082,1024,Cargo,1799,1,0,0
73083,1031,Tshirts,699,1,0,0
73084,1028,Trousers,1399,1,0,0
73087,1034,Tshirts,1129,1,0,0
73090,1021,Cargo,2199,1,0,0
73091,1024,Cargo,1799,1,0,0
73095,1038,Hoodies,2199,1,0,0
73098,1008,Shirts,1409,1,0,0
73101,1028,Trousers,1399,1,1,0
73102,1023,Cargo,2099,1,0,0
73106,1012,Jeans,1689,1,0,0
73109,1022,Cargo,2299,1,0,0
73110,1020,Cargo,1899,1,0,0
73113,1014,Jeans,1689,1,0,0
73114,1015,Jeans,1699,1,0,0
73118,1040,Footwear,2199,1,0,0
73123,1026,Trousers,1499,1,0,0
73126,1004,Shirts,1129,1,0,0
73127,1019,Cargo,1999,1,0,0
73128,1002,Shirts,719,1,0,0
73129,1020,Cargo,1899,1,0,0
73134,1023,Cargo,2099,1,0,0
73137,1004,Shirts,1129,1,0,0
73138,1013,Jeans,1399,1,0,0
73140,1012,Jeans,1689,1,0,0
73141,1005,Shirts,979,1,0,0
73142,1014,Jeans,1689,1,0,0
73144,1036,Hoodies,1999,1,1,0
73145,1036,Hoodies,1999,1,0,0
73147,1011,Jeans,1299,1,0,0
73148,1011,Jeans,1299,1,1,1
73152,1029,Tshirts,799,1,0,0
73153,1002,Shirts,719,1,0,0
73155,1019,Cargo,1999,1,0,0
73156,1010,Shirts,1499,1,0,0
73157,1016,Jeans,1899,1,0,0
73158,1011,Jeans,1299,1,0,0
73159,1006,Shirts,999,1,0,0
73160,1024,Cargo,1799,1,1,0
73162,1011,Jeans,1299,1,0,0
73167,1002,Shirts,719,1,0,0
73168,1036,Hoodies,1999,1,0,0
73169,1035,Hoodies,2299,1,0,0
73174,1013,Jeans,1399,1,0,0
73177,1039,Footwear,2499,1,0,0
73178,1012,Jeans,1689,1,0,0
73182,1006,Shirts,999,1,0,0
73183,1026,Trousers,1499,1,0,0
73185,1032,Tshirts,999,1,1,0
73187,1031,Tshirts,699,1,0,0
73189,1031,Tshirts,699,1,0,0
73191,1028,Trousers,1399,1,1,0
73193,1002,Shirts,719,1,1,0
73194,1039,Footwear,2499,1,0,0
73196,1001,Shirts,999,1,0,0
73197,1009,Shirts,999,1,0,0
73198,1033,Tshirts,1099,1,0,0
73199,1022,Cargo,2299,1,0,0
73201,1015,Jeans,1699,1,0,0
73202,1030,Tshirts,899,1,1,0
73204,1037,Hoodies,2499,1,0,0
73205,1029,Tshirts,799,1,0,0
73207,1038,Hoodies,2199,1,0,0
73209,1036,Hoodies,1999,1,0,0
73211,1028,Trousers,1399,1,0,0
73212,1020,Cargo,1899,1,0,0
73215,1002,Shirts,719,1,0,0
73216,1001,Shirts,999,1,0,0
73218,1006,Shirts,999,1,0,0
73219,1036,Hoodies,1999,1,0,0
73220,1030,Tshirts,899,1,0,0
73222,1022,Cargo,2299,1,0,0
73223,1022,Cargo,2299,1,0,0
73226,1001,Shirts,999,1,1,0
73227,1007,Shirts,999,1,0,0
73234,1038,Hoodies,2199,1,0,0
73235,1002,Shirts,719,1,0,0
73239,1040,Footwear,2199,1,0,0
73240,1011,Jeans,1299,1,0,0
73241,1010,Shirts,1499,1,0,0
73243,1001,Shirts,999,1,0,0
73244,1022,Cargo,2299,1,0,0
73246,1015,Jeans,1699,1,0,0
73251,1001,Shirts,999,1,0,0
73257,1034,Tshirts,1129,1,0,0
73258,1017,Jeans,1599,1,0,0
73259,1012,Jeans,1689,1,1,0
73260,1026,Trousers,1499,1,0,0
73261,1035,Hoodies,2299,1,0,0
73262,1017,Jeans,1599,1,0,0
73265,1014,Jeans,1689,1,0,0
73266,1003,Shirts,1219,1,0,0
73267,1024,Cargo,1799,1,0,0
73269,1036,Hoodies,1999,1,1,0
73272,1010,Shirts,1499,1,0,0
73276,1015,Jeans,1699,1,0,0
73281,1005,Shirts,979,1,0,0
73286,1005,Shirts,979,1,1,0
73288,1011,Jeans,1299,1,0,0
73289,1036,Hoodies,1999,1,0,0
73291,1032,Tshirts,999,1,0,0
73292,1020,Cargo,1899,1,1,0
73295,1027,Trousers,1699,1,0,0
73298,1018,Jeans,1799,1,0,0
73300,1001,Shirts,999,1,0,0
73309,1038,Hoodies,2199,1,0,0
73310,1019,Cargo,1999,1,0,0
73314,1005,Shirts,979,1,0,0
73315,1009,Shirts,999,1,0,0
73317,1023,Cargo,2099,1,0,0
73321,1013,Jeans,1399,1,0,0
73323,1038,Hoodies,2199,1,0,0
73325,1035,Hoodies,2299,1,0,0
73326,1019,Cargo,1999,1,0,0
73330,1009,Shirts,999,1,0,0
73331,1035,Hoodies,2299,1,0,0
73332,1034,Tshirts,1129,1,0,0
73334,1008,Shirts,1409,1,0,0
73335,1022,Cargo,2299,1,0,0
73336,1035,Hoodies,2299,1,0,0
73339,1010,Shirts,1499,1,0,0
73340,1020,Cargo,1899,1,0,0
73342,1007,Shirts,999,1,1,0
73343,1004,Shirts,1129,1,0,0
73345,1007,Shirts,999,1,0,0
73346,1019,Cargo,1999,1,0,0
73347,1014,Jeans,1689,1,0,0
73348,1027,Trousers,1699,1,1,0
73350,1005,Shirts,979,1,0,0
73354,1021,Cargo,2199,1,0,0
73356,1013,Jeans,1399,1,0,0
73361,1033,Tshirts,1099,1,0,0
73363,1025,Trousers,1599,1,0,0
73365,1022,Cargo,2299,1,0,0
73370,1014,Jeans,1689,1,0,0
73371,1023,Cargo,2099,1,0,0
73373,1025,Trousers,1599,1,0,0
73374,1003,Shirts,1219,1,0,0
73376,1031,Tshirts,699,1,0,0
73377,1006,Shirts,999,1,0,0
73379,1020,Cargo,1899,1,0,0
73380,1003,Shirts,1219,1,1,0
73385,1004,Shirts,1129,1,0,0
73387,1036,Hoodies,1999,1,0,0
73391,1039,Footwear,2499,1,0,0
73394,1036,Hoodies,1999,1,1,0
73395,1002,Shirts,719,1,1,0
73396,1039,Footwear,2499,1,0,0
73397,1038,Hoodies,2199,1,1,0
73398,1024,Cargo,1799,1,0,0
73401,1002,Shirts,719,1,0,0
73406,1002,Shirts,719,1,1,1
73408,1020,Cargo,1899,1,0,0
73409,1009,Shirts,999,1,0,0
73412,1020,Cargo,1899,1,0,0
73413,1010,Shirts,1499,1,0,0
73414,1038,Hoodies,2199,1,0,0
73415,1020,Cargo,1899,1,0,0
73417,1019,Cargo,1999,1,0,0
73421,1027,Trousers,1699,1,0,0
73422,1002,Shirts,719,1,0,0
73423,1029,Tshirts,799,1,0,0
73424,1014,Jeans,1689,1,0,0
73425,1012,Jeans,1689,1,0,0
73428,1004,Shirts,1129,1,1,0
73431,1023,Cargo,2099,1,1,0
73434,1026,Trousers,1499,1,0,0
73436,1001,Shirts,999,1,0,0
73438,1006,Shirts,999,1,0,0
73439,1025,Trousers,1599,1,0,0
73448,1003,Shirts,1219,1,0,0
73449,1035,Hoodies,2299,1,0,0
73450,1039,Footwear,2499,1,0,0
73451,1025,Trousers,1599,1,0,0
73453,1005,Shirts,979,1,0,0
73456,1029,Tshirts,799,1,0,0
73457,1036,Hoodies,1999,1,0,0
73461,1023,Cargo,2099,1,0,0
73464,1009,Shirts,999,1,0,0
73465,1037,Hoodies,2499,1,0,0
73467,1011,Jeans,1299,1,0,0
73469,1006,Shirts,999,1,0,0
73471,1019,Cargo,1999,1,0,0
73474,1015,Jeans,1699,1,0,0
73475,1025,Trousers,1599,1,0,0
73476,1010,Shirts,1499,1,0,0
73477,1031,Tshirts,699,1,0,0
73479,1006,Shirts,999,1,0,0
73480,1034,Tshirts,1129,1,0,0
73481,1007,Shirts,999,1,0,0
73483,1002,Shirts,719,1,0,0
73484,1001,Shirts,999,1,0,0
73486,1010,Shirts,1499,1,0,0
73489,1036,Hoodies,1999,1,1,0
73490,1038,Hoodies,2199,1,0,0
73491,1039,Footwear,2499,1,0,0
73495,1008,Shirts,1409,1,0,0
73497,1015,Jeans,1699,1,0,0
73498,1014,Jeans,1689,1,0,0
73499,1035,Hoodies,2299,1,0,0
73502,1028,Trousers,1399,1,0,0
73504,1026,Trousers,1499,1,0,0
73507,1039,Footwear,2499,1,0,0
73508,1016,Jeans,1899,1,0,0
73509,1036,Hoodies,1999,1,0,0
73512,1038,Hoodies,2199,1,1,1
73513,1013,Jeans,1399,1,0,0
73516,1018,Jeans,1799,1,0,0
73517,1032,Tshirts,999,1,1,0
73520,1037,Hoodies,2499,1,0,0
73521,1010,Shirts,1499,1,0,0
73523,1029,Tshirts,799,1,0,0
73525,1039,Footwear,2499,1,0,0
73527,1013,Jeans,1399,1,0,0
73530,1002,Shirts,719,1,0,0
73531,1021,Cargo,2199,1,0,0
73534,1015,Jeans,1699,1,0,0
73535,1021,Cargo,2199,1,0,0
73541,1009,Shirts,999,1,0,0
73543,1023,Cargo,2099,1,0,0
73544,1031,Tshirts,699,1,0,0
73546,1019,Cargo,1999,1,0,0
73548,1017,Jeans,1599,1,0,0
73550,1036,Hoodies,1999,1,0,0
73552,1014,Jeans,1689,1,0,0
73553,1014,Jeans,1689,1,1,0
73555,1009,Shirts,999,1,0,0
73556,1030,Tshirts,899,1,0,0
73558,1032,Tshirts,999,1,0,0
73561,1003,Shirts,1219,1,0,0
73564,1016,Jeans,1899,1,0,0
73565,1016,Jeans,1899,1,0,0
73568,1036,Hoodies,1999,1,0,0
73576,1025,Trousers,1599,1,0,0
73578,1028,Trousers,1399,1,0,0
73579,1025,Trousers,1599,1,0,0
73580,1017,Jeans,1599,1,0,0
73581,1007,Shirts,999,1,0,0
73587,1013,Jeans,1399,1,0,0
73588,1036,Hoodies,1999,1,0,0
73589,1031,Tshirts,699,1,0,0
73590,1039,Footwear,2499,1,0,0
73593,1011,Jeans,1299,1,0,0
73595,1030,Tshirts,899,1,0,0
73598,1005,Shirts,979,1,0,0
73599,1034,Tshirts,1129,1,0,0
73601,1004,Shirts,1129,1,0,0
73604,1004,Shirts,1129,1,0,0
73608,1017,Jeans,1599,1,0,0
73610,1008,Shirts,1409,1,0,0
73615,1040,Footwear,2199,1,1,0
73617,1008,Shirts,1409,1,0,0
73621,1037,Hoodies,2499,1,0,0
73623,1032,Tshirts,999,1,0,0
73624,1002,Shirts,719,1,0,0
73625,1006,Shirts,999,1,1,0
73627,1035,Hoodies,2299,1,0,0
73629,1034,Tshirts,1129,1,0,0
73630,1013,Jeans,1399,1,0,0
73632,1005,Shirts,979,1,0,0
73635,1028,Trousers,1399,1,0,0
73636,1040,Footwear,2199,1,1,0
73638,1014,Jeans,1689,1,1,0
73639,1028,Trousers,1399,1,0,0
73640,1013,Jeans,1399,1,1,1
73641,1005,Shirts,979,1,0,0
73643,1022,Cargo,2299,1,0,0
73646,1026,Trousers,1499,1,0,0
73648,1032,Tshirts,999,1,0,0
73652,1017,Jeans,1599,1,0,0
73654,1018,Jeans,1799,1,0,0
73655,1021,Cargo,2199,1,0,0
73657,1003,Shirts,1219,1,0,0
73662,1025,Trousers,1599,1,0,0
73664,1020,Cargo,1899,1,0,0
73665,1027,Trousers,1699,1,0,0
73667,1024,Cargo,1799,1,0,0
73668,1023,Cargo,2099,1,0,0
73669,1030,Tshirts,899,1,0,0
73673,1035,Hoodies,2299,1,0,0
73676,1022,Cargo,2299,1,0,0
73679,1027,Trousers,1699,1,1,1
73685,1038,Hoodies,2199,1,1,0
73686,1021,Cargo,2199,1,0,0
73689,1023,Cargo,2099,1,0,0
73692,1008,Shirts,1409,1,0,0
73694,1012,Jeans,1689,1,0,0
73699,1030,Tshirts,899,1,0,0
73700,1032,Tshirts,999,1,0,0
73702,1033,Tshirts,1099,1,0,0
73705,1023,Cargo,2099,1,0,0
73707,1034,Tshirts,1129,1,0,0
73709,1027,Trousers,1699,1,0,0
73710,1035,Hoodies,2299,1,0,0
73714,1016,Jeans,1899,1,0,0
73716,1005,Shirts,979,1,0,0
73717,1034,Tshirts,1129,1,1,0
73720,1012,Jeans,1689,1,0,0
73723,1038,Hoodies,2199,1,0,0
73727,1013,Jeans,1399,1,0,0
73729,1038,Hoodies,2199,1,0,0
73732,1001,Shirts,999,1,0,0
73736,1036,Hoodies,1999,1,0,0
73737,1008,Shirts,1409,1,0,0
73740,1014,Jeans,1689,1,0,0
73742,1007,Shirts,999,1,0,0
73743,1011,Jeans,1299,1,0,0
73744,1019,Cargo,1999,1,0,0
73747,1023,Cargo,2099,1,0,0
73748,1001,Shirts,999,1,0,0
73751,1030,Tshirts,899,1,0,0
73752,1006,Shirts,999,1,0,0
73756,1036,Hoodies,1999,1,0,0
73759,1031,Tshirts,699,1,1,0
73760,1016,Jeans,1899,1,0,0
73762,1026,Trousers,1499,1,0,0
73764,1001,Shirts,999,1,0,0
73768,1037,Hoodies,2499,1,1,1
73770,1040,Footwear,2199,1,0,0
73772,1001,Shirts,999,1,0,0
73773,1011,Jeans,1299,1,0,0
73775,1027,Trousers,1699,1,1,0
73783,1021,Cargo,2199,1,0,0
73793,1033,Tshirts,1099,1,0,0
73794,1012,Jeans,1689,1,0,0
73799,1016,Jeans,1899,1,0,0
73802,1010,Shirts,1499,1,0,0
73803,1022,Cargo,2299,1,0,0
73807,1014,Jeans,1689,1,0,0
73810,1020,Cargo,1899,1,0,0
73811,1036,Hoodies,1999,1,0,0
73815,1017,Jeans,1599,1,1,0
73816,1024,Cargo,1799,1,0,0
73821,1028,Trousers,1399,1,0,0
73822,1034,Tshirts,1129,1,0,0
73823,1039,Footwear,2499,1,0,0
73825,1010,Shirts,1499,1,0,0
73834,1013,Jeans,1399,1,0,0
73843,1021,Cargo,2199,1,0,0
73844,1018,Jeans,1799,1,0,0
73846,1021,Cargo,2199,1,0,0
73848,1016,Jeans,1899,1,0,0
73854,1025,Trousers,1599,1,0,0
73855,1013,Jeans,1399,1,0,0
73858,1021,Cargo,2199,1,0,0
73859,1039,Footwear,2499,1,0,0
73861,1035,Hoodies,2299,1,0,0
73862,1014,Jeans,1689,1,0,0
73863,1040,Footwear,2199,1,0,0
73864,1021,Cargo,2199,1,0,0
73865,1007,Shirts,999,1,0,0
73867,1026,Trousers,1499,1,0,0
73873,1022,Cargo,2299,1,0,0
73875,1029,Tshirts,799,1,0,0
73879,1012,Jeans,1689,1,0,0
73882,1019,Cargo,1999,1,0,0
73884,1040,Footwear,2199,1,0,0
73885,1002,Shirts,719,1,0,0
73889,1032,Tshirts,999,1,0,0
73890,1018,Jeans,1799,1,0,0
73893,1015,Jeans,1699,1,0,0
73894,1005,Shirts,979,1,1,0
73895,1022,Cargo,2299,1,0,0
73896,1010,Shirts,1499,1,1,0
73897,1010,Shirts,1499,1,1,0
73900,1002,Shirts,719,1,0,0
73901,1006,Shirts,999,1,0,0
73902,1035,Hoodies,2299,1,0,0
73904,1038,Hoodies,2199,1,0,0
73905,1026,Trousers,1499,1,0,0
73907,1027,Trousers,1699,1,0,0
73908,1022,Cargo,2299,1,0,0
73911,1036,Hoodies,1999,1,1,1
73912,1026,Trousers,1499,1,0,0
73914,1017,Jeans,1599,1,0,0
73918,1003,Shirts,1219,1,0,0
73920,1012,Jeans,1689,1,0,0
73921,1031,Tshirts,699,1,0,0
73922,1030,Tshirts,899,1,0,0
73923,1037,Hoodies,2499,1,0,0
73924,1025,Trousers,1599,1,0,0
73928,1026,Trousers,1499,1,0,0
73929,1031,Tshirts,699,1,0,0
73935,1011,Jeans,1299,1,0,0
73939,1004,Shirts,1129,1,0,0
73941,1010,Shirts,1499,1,0,0
73945,1035,Hoodies,2299,1,0,0
73949,1006,Shirts,999,1,0,0
73951,1017,Jeans,1599,1,0,0
73952,1015,Jeans,1699,1,0,0
73954,1007,Shirts,999,1,0,0
73956,1001,Shirts,999,1,0,0
73957,1019,Cargo,1999,1,0,0
73958,1031,Tshirts,699,1,0,0
73960,1021,Cargo,2199,1,0,0
73962,1015,Jeans,1699,1,0,0
73963,1002,Shirts,719,1,0,0
73964,1026,Trousers,1499,1,0,0
73965,1032,Tshirts,999,1,0,0
73968,1033,Tshirts,1099,1,0,0
73971,1028,Trousers,1399,1,0,0
73973,1010,Shirts,1499,1,0,0
73976,1021,Cargo,2199,1,0,0
73978,1023,Cargo,2099,1,0,0
73979,1017,Jeans,1599,1,0,0
73982,1040,Footwear,2199,1,0,0
73983,1005,Shirts,979,1,0,0
73984,1018,Jeans,1799,1,1,0
73986,1033,Tshirts,1099,1,1,0
73987,1040,Footwear,2199,1,0,0
73989,1026,Trousers,1499,1,0,0
73994,1037,Hoodies,2499,1,0,0
73997,1022,Cargo,2299,1,0,0
73999,1025,Trousers,1599,1,0,0
74000,1005,Shirts,979,1,0,0
74001,1015,Jeans,1699,1,0,0
74004,1001,Shirts,999,1,0,0
74006,1005,Shirts,979,1,0,0
74010,1028,Trousers,1399,1,0,0
74023,1015,Jeans,1699,1,0,0
74024,1023,Cargo,2099,1,0,0
74026,1001,Shirts,999,1,0,0
74029,1028,Trousers,1399,1,0,0
74031,1006,Shirts,999,1,0,0
74032,1031,Tshirts,699,1,1,1
74034,1027,Trousers,1699,1,0,0
74038,1012,Jeans,1689,1,0,0
74039,1039,Footwear,2499,1,0,0
74042,1032,Tshirts,999,1,0,0
74044,1008,Shirts,1409,1,0,0
74049,1006,Shirts,999,1,0,0
74050,1017,Jeans,1599,1,0,0
74052,1028,Trousers,1399,1,0,0
74054,1027,Trousers,1699,1,0,0
74056,1019,Cargo,1999,1,0,0
74057,1021,Cargo,2199,1,0,0
74058,1038,Hoodies,2199,1,1,0
74059,1022,Cargo,2299,1,0,0
74060,1010,Shirts,1499,1,0,0
74062,1011,Jeans,1299,1,0,0
74064,1004,Shirts,1129,1,0,0
74067,1010,Shirts,1499,1,0,0
74070,1017,Jeans,1599,1,0,0
74071,1040,Footwear,2199,1,0,0
74072,1011,Jeans,1299,1,0,0
74076,1013,Jeans,1399,1,0,0
74078,1020,Cargo,1899,1,0,0
74080,1004,Shirts,1129,1,0,0
74081,1024,Cargo,1799,1,0,0
74083,1001,Shirts,999,1,0,0
74088,1028,Trousers,1399,1,0,0
74090,1024,Cargo,1799,1,0,0
74095,1013,Jeans,1399,1,0,0
74100,1029,Tshirts,799,1,0,0
74101,1012,Jeans,1689,1,0,0
74102,1025,Trousers,1599,1,0,0
74104,1001,Shirts,999,1,0,0
74105,1021,Cargo,2199,1,0,0
74108,1022,Cargo,2299,1,0,0
74109,1008,Shirts,1409,1,0,0
74114,1003,Shirts,1219,1,0,0
74115,1024,Cargo,1799,1,0,0
74119,1010,Shirts,1499,1,0,0
74122,1010,Shirts,1499,1,0,0
74125,1022,Cargo,2299,1,0,0
74127,1010,Shirts,1499,1,1,0
74129,1034,Tshirts,1129,1,1,1
74132,1004,Shirts,1129,1,0,0
74133,1037,Hoodies,2499,1,0,0
74135,1039,Footwear,2499,1,0,0
74141,1008,Shirts,1409,1,0,0
74142,1010,Shirts,1499,1,0,0
74145,1010,Shirts,1499,1,1,0
74146,1040,Footwear,2199,1,0,0
74148,1013,Jeans,1399,1,0,0
74149,1034,Tshirts,1129,1,0,0
74152,1019,Cargo,1999,1,0,0
74153,1008,Shirts,1409,1,0,0
74158,1002,Shirts,719,1,0,0
74159,1035,Hoodies,2299,1,0,0
74160,1014,Jeans,1689,1,0,0
74161,1008,Shirts,1409,1,0,0
74164,1021,Cargo,2199,1,0,0
74166,1037,Hoodies,2499,1,1,0
74168,1040,Footwear,2199,1,1,0
74171,1007,Shirts,999,1,1,0
74176,1010,Shirts,1499,1,0,0
74177,1032,Tshirts,999,1,0,0
74179,1037,Hoodies,2499,1,0,0
74180,1010,Shirts,1499,1,0,0
74184,1039,Footwear,2499,1,0,0
74188,1037,Hoodies,2499,1,0,0
74189,1023,Cargo,2099,1,0,0
74192,1014,Jeans,1689,1,0,0
74193,1031,Tshirts,699,1,0,0
74194,1013,Jeans,1399,1,0,0
74195,1020,Cargo,1899,1,0,0
74196,1008,Shirts,1409,1,1,0
74198,1006,Shirts,999,1,0,0
74201,1032,Tshirts,999,1,0,0
74202,1039,Footwear,2499,1,0,0
74204,1025,Trousers,1599,1,0,0
74206,1029,Tshirts,799,1,0,0
74211,1030,Tshirts,899,1,0,0
74212,1007,Shirts,999,1,0,0
74214,1012,Jeans,1689,1,0,0
74217,1038,Hoodies,2199,1,0,0
74221,1011,Jeans,1299,1,0,0
74223,1005,Shirts,979,1,0,0
74230,1010,Shirts,1499,1,0,0
74233,1034,Tshirts,1129,1,0,0
74239,1034,Tshirts,1129,1,0,0
74246,1007,Shirts,999,1,0,0
74247,1024,Cargo,1799,1,0,0
74249,1032,Tshirts,999,1,0,0
74250,1002,Shirts,719,1,0,0
74251,1029,Tshirts,799,1,0,0
74252,1023,Cargo,2099,1,0,0
74253,1036,Hoodies,1999,1,0,0
74254,1038,Hoodies,2199,1,1,0
74255,1014,Jeans,1689,1,0,0
74256,1018,Jeans,1799,1,0,0
74260,1017,Jeans,1599,1,0,0
74263,1001,Shirts,999,1,0,0
74264,1024,Cargo,1799,1,1,0
74265,1021,Cargo,2199,1,0,0
74270,1015,Jeans,1699,1,0,0
74274,1021,Cargo,2199,1,1,1
74275,1005,Shirts,979,1,0,0
74280,1006,Shirts,999,1,0,0
74281,1030,Tshirts,899,1,0,0
74283,1037,Hoodies,2499,1,0,0
74284,1024,Cargo,1799,1,0,0
74285,1036,Hoodies,1999,1,1,0
74286,1030,Tshirts,899,1,0,0
74287,1025,Trousers,1599,1,0,0
74289,1033,Tshirts,1099,1,0,0
74290,1023,Cargo,2099,1,0,0
74291,1038,Hoodies,2199,1,0,0
74293,1011,Jeans,1299,1,0,0
74294,1020,Cargo,1899,1,1,0
74296,1014,Jeans,1689,1,0,0
74297,1008,Shirts,1409,1,0,0
74299,1009,Shirts,999,1,0,0
74300,1013,Jeans,1399,1,0,0
74301,1004,Shirts,1129,1,0,0
74302,1001,Shirts,999,1,0,0
74306,1011,Jeans,1299,1,0,0
74310,1010,Shirts,1499,1,0,0
74312,1025,Trousers,1599,1,0,0
74313,1019,Cargo,1999,1,1,0
74314,1029,Tshirts,799,1,0,0
74315,1039,Footwear,2499,1,0,0
74316,1001,Shirts,999,1,0,0
74317,1001,Shirts,999,1,1,0
74318,1034,Tshirts,1129,1,0,0
74320,1040,Footwear,2199,1,0,0
74321,1003,Shirts,1219,1,0,0
74326,1017,Jeans,1599,1,0,0
74327,1035,Hoodies,2299,1,0,0
74328,1033,Tshirts,1099,1,1,0
74331,1033,Tshirts,1099,1,0,0
74332,1031,Tshirts,699,1,0,0
74334,1003,Shirts,1219,1,0,0
74335,1033,Tshirts,1099,1,0,0
74337,1024,Cargo,1799,1,0,0
74339,1010,Shirts,1499,1,0,0
74340,1038,Hoodies,2199,1,0,0
74341,1027,Trousers,1699,1,0,0
74343,1010,Shirts,1499,1,0,0
74344,1031,Tshirts,699,1,1,0
74345,1013,Jeans,1399,1,1,1
74347,1015,Jeans,1699,1,0,0
74350,1017,Jeans,1599,1,0,0
74353,1017,Jeans,1599,1,0,0
74357,1006,Shirts,999,1,0,0
74359,1035,Hoodies,2299,1,0,0
74363,1024,Cargo,1799,1,0,0
74364,1026,Trousers,1499,1,0,0
74365,1027,Trousers,1699,1,0,0
74368,1032,Tshirts,999,1,0,0
74369,1039,Footwear,2499,1,1,0
74370,1016,Jeans,1899,1,0,0
74373,1023,Cargo,2099,1,0,0
74376,1007,Shirts,999,1,0,0
74377,1033,Tshirts,1099,1,0,0
74379,1029,Tshirts,799,1,0,0
74383,1018,Jeans,1799,1,0,0
74387,1030,Tshirts,899,1,0,0
74389,1022,Cargo,2299,1,0,0
74393,1023,Cargo,2099,1,0,0
74394,1038,Hoodies,2199,1,0,0
74398,1027,Trousers,1699,1,0,0
74399,1007,Shirts,999,1,0,0
74400,1002,Shirts,719,1,0,0
74402,1023,Cargo,2099,1,0,0
74405,1037,Hoodies,2499,1,0,0
74406,1007,Shirts,999,1,0,0
74409,1031,Tshirts,699,1,0,0
74411,1021,Cargo,2199,1,0,0
74414,1010,Shirts,1499,1,0,0
74415,1016,Jeans,1899,1,0,0
74416,1029,Tshirts,799,1,0,0
74417,1010,Shirts,1499,1,0,0
74419,1013,Jeans,1399,1,0,0
74420,1002,Shirts,719,1,0,0
74423,1008,Shirts,1409,1,0,0
74424,1035,Hoodies,2299,1,0,0
74426,1011,Jeans,1299,1,0,0
74427,1012,Jeans,1689,1,0,0
74433,1013,Jeans,1399,1,1,0
74434,1001,Shirts,999,1,0,0
74436,1018,Jeans,1799,1,0,0
74437,1034,Tshirts,1129,1,0,0
